Tenure,Bandwidth_GB_Year
45.09378,4723.125316
69.37615,6661.40216
63.26277,5967.054532
58.96627,5046.281771
65.29336,5993.021537
67.28766,5764.291132
57.91581,5470.490324
63.18965,5542.688477
67.6047,6160.398795
65.4571,5952.590424
47.50976,4677.936927
50.69944,4913.037126
57.16208,4939.508383
71.66334,6319.032596
64.19903,5517.467178
48.95603,4556.968246
47.94402,4427.447401
36.05308,3888.542928
67.18986,6191.373013
62.27397,5560.7204
62.38889,5746.454782
67.27106,6447.175354
58.42303,5310.301812
58.94486,6115.579407
71.88705,6269.306466
44.09777,3869.872224
70.62164,6772.978906
63.92945,5727.232268
59.46448,5530.990602
70.56628,6520.292051
56.08957,4840.964036
69.30257,6008.369934
64.60955,5598.408561
63.00351,5268.611353
64.81359,6246.864694
54.22687,4942.653192
62.21334,5994.735404
63.31259,5874.668217
60.52991,5214.429658
49.22913,4794.822207
68.69263,6246.264685
50.20686,4243.622875
63.5434,5991.45754
52.07024,4611.303594
67.99211,6251.354682
68.19039,6308.688863
66.78366,6356.486114
54.35016,4756.034607
62.9411,5481.191737
55.20008,4826.319401
63.47945,6223.9084
70.6626,6284.162335
46.80924,3951.955674
61.99036,5345.910452
63.86174,5280.455768
69.02601,6000.793836
58.43007,5770.387227
68.93162,6623.719418
69.026,6768.348896
58.36624,5321.727773
42.05546,3868.983397
55.08862,5187.833012
36.44011,3145.639435
50.07627,4573.084997
42.10529,3596.735771
60.75598,5788.90717
41.60875,4086.565
68.46483,6540.061159
66.69757,6245.097339
66.50887,6052.322466
47.34607,4051.99766
60.17035,5352.745495
52.42844,4489.316917
68.50196,6515.441262
67.57419,6632.42053
63.88777,5580.693234
62.09662,5812.281035
66.03293,5832.81909
48.02057,4619.488116
61.43691,5436.403424
70.04054,6225.879093
58.54873,5271.168703
50.48601,4460.120921
65.18605,6109.837555
64.20616,5392.197566
48.30622,4237.980107
61.63974,5869.727078
45.58687,4178.995617
67.09106,6134.954553
51.0221,4778.015995
61.76772,5876.740785
71.7248,6243.997319
60.03811,6004.110633
61.51052,5685.67988
68.2985,6008.789959
48.79525,5048.197523
57.38041,5141.242839
66.34669,6377.789045
40.94814,4444.680517
50.46332,4195.472287
52.35716,4638.39887
68.5356,5854.161999
42.25776,4390.483323
52.36613,5326.555997
56.24027,5182.334759
55.90137,5071.038201
44.49898,4321.771592
45.7211,4676.648543
40.77723,4121.283443
62.83437,5239.916322
68.66575,6327.240839
56.7924,5184.100141
60.20473,5615.851877
69.93388,6328.715655
69.76328,6285.098359
59.96515,5263.711526
45.62317,4570.378779
67.1217,5808.42996
49.50927,4654.692645
58.62812,5411.328838
66.94572,5873.574766
62.46678,6021.120111
71.52189,6735.098237
69.87194,6112.379667
54.60066,4829.62672
48.95286,4246.521336
66.58949,6058.310861
63.40077,5922.604676
61.28932,5940.643763
68.15887,6179.798997
56.95876,5845.571509
62.77848,5449.543139
64.54916,5753.65882
55.42423,5214.554943
64.61204,6030.712542
67.15389,5691.770997
56.42112,5693.54601
64.16811,6028.840796
67.49275,6107.121136
67.99357,6327.983433
61.72696,6060.749169
50.36108,4538.800188
49.04885,4432.458176
63.41331,6297.599869
57.54902,5971.138391
50.22175,4561.520294
53.66326,5435.229637
40.35081,4038.962601
67.73428,5767.903799
55.76068,5256.017788
68.24302,6056.563368
56.736,5176.004699
43.51717,3812.770109
58.6209,5059.515014
56.86301,5669.10693
62.6686,5901.89928
47.65726,4115.596496
58.26304,4997.254175
64.7292,5652.192603
49.28233,4179.222967
60.15262,5092.44112
47.34761,4665.041877
63.66258,6396.483969
58.41511,5454.264521
71.01166,6580.770491
64.37976,5980.037893
65.48954,6287.497445
59.16267,5544.854265
71.73306,6396.472998
66.95572,6016.072225
57.50554,5133.478559
49.40477,4875.213905
59.97525,5135.332591
55.40938,4847.690335
56.84855,5047.446061
67.89181,6054.489807
44.75964,4170.169733
65.79896,6269.18922
50.07284,5249.968921
59.81234,5111.961455
57.1124,4792.875751
63.99841,5909.655057
60.16638,5203.543626
68.96601,6254.208798
55.66796,5105.294837
60.78156,6017.240403
56.56567,5436.225993
62.36767,6211.970512
55.28091,4998.892491
64.10363,5473.406858
61.53705,5841.516274
68.33092,5775.455429
68.87727,6139.778068
67.20609,6350.509594
56.53318,5490.285527
63.67919,5831.318891
71.65389,6745.232916
44.55455,3998.697285
47.98288,4143.62851
56.37649,5088.824488
66.98487,6234.269377
50.56974,4729.989422
65.9038,5840.003407
60.36546,5799.053123
51.34296,4965.237046
62.83833,6066.459973
58.52876,5045.986552
56.01033,5190.911924
70.67111,6557.61015
70.98518,6651.677415
62.54758,5640.487005
70.80297,5991.463291
45.50676,4206.724875
58.79896,5547.293219
62.58644,5372.192462
68.14401,6386.315071
67.85251,6172.3134
61.20259,6031.527231
62.39033,5349.364775
66.57674,6217.615271
56.97688,5154.285324
66.28837,6022.470272
65.1302,6468.116177
63.08784,5485.07682
68.6808,5729.606483
62.43544,5823.280926
44.16108,3984.440452
45.82823,4165.246664
65.38502,5546.205773
47.67411,4088.474484
69.80788,6548.654854
56.73689,5006.557282
51.63534,4769.420216
70.16722,6377.495823
65.68601,5779.189603
50.24709,4216.911911
63.97947,6246.190895
71.25102,6515.85714
71.56158,6243.772617
54.03406,5135.275111
56.7422,4881.833739
62.47951,5422.798976
60.20609,5379.896069
46.00587,4187.61619
62.8196,5593.760801
55.17028,4964.396722
51.06149,5144.987347
57.59524,5899.937578
57.87341,5655.25061
60.43351,5976.368221
70.37667,6179.8226
42.94126,4345.808076
67.13541,6684.346075
66.86003,6572.882898
65.33266,6192.141187
53.5771,4751.270751
45.16619,4680.021701
66.81556,5683.351672
63.18349,5651.568466
63.78741,5939.401407
55.20546,5267.957878
65.69406,5933.23425
46.1155,4380.489566
62.50904,5009.242921
55.66379,4909.784465
67.09465,5758.811211
49.35209,4827.605046
63.32675,5955.463381
71.61196,6676.117614
48.82198,4853.390396
66.85047,5791.466648
57.78133,5649.03958
48.16091,4332.356783
61.93975,5534.772119
52.40318,4866.033533
50.47035,5185.798642
64.49909,5645.047981
56.12428,4866.05903
51.98679,4723.305276
51.4203,4399.187338
57.04917,4856.597445
71.44432,6321.838223
66.2885,5616.349749
67.37641,6158.129487
50.62647,4576.841874
69.15975,6189.656421
64.34541,5925.795152
67.93831,6515.886968
47.56406,4364.095122
55.70975,4899.723365
56.64842,5289.66919
63.52047,5789.828433
66.88132,5927.204235
51.95172,4888.502724
63.73429,6334.652427
59.55192,5800.854441
66.97309,6269.834827
54.67507,4770.483341
49.64838,4558.993397
49.21371,4808.350315
68.59602,5770.359583
51.42362,4522.06926
69.50311,6201.748972
59.51823,5583.509795
66.67672,5846.298734
59.00106,5367.063694
70.03292,6044.796713
44.61375,3939.000784
68.22903,5699.245355
64.80406,5821.56031
45.28275,4357.22211
69.83346,6166.889012
64.29998,6217.92046
58.86869,5686.767897
59.33259,4930.400921
60.63668,5444.798489
68.60055,6003.332389
65.2477,6279.052879
49.22663,4674.111818
71.20584,6492.293148
67.57266,6280.164053
66.66711,6466.569641
55.76858,5150.603073
61.64252,5879.612124
70.25446,6988.657427
54.7248,4756.821939
60.59761,5147.770743
63.00356,5843.648096
46.8684,4647.988168
68.17349,5838.7225
53.18909,5095.592017
66.21435,5689.932511
62.32241,5114.306191
59.42279,5375.898345
45.22375,4048.902387
63.87447,5901.372906
60.72645,5849.257593
42.68533,4073.021384
41.0181,4316.919681
48.25774,4227.212401
59.48902,4859.191572
44.65571,4553.786746
65.08131,5291.934219
68.18425,6591.238553
66.65664,5616.475997
54.01597,4598.720266
57.76658,5250.409842
67.09561,6098.13029
63.27315,6259.103852
68.46135,5819.382147
53.02286,5149.296023
71.36043,6538.478003
70.68154,6321.473272
55.11933,5052.938652
68.03514,6150.907768
57.29968,5064.686588
69.48178,6035.567594
69.27984,5817.831567
53.06256,5011.057255
69.69884,6731.618169
60.07014,5338.013529
63.1308,5477.999845
63.63312,5433.979472
67.33827,6127.89199
50.56908,4926.848896
45.95837,4106.326096
59.05725,5888.86414
66.99471,6121.797944
62.87291,5372.574608
57.57488,5313.394028
39.93768,3796.013665
37.86885,4108.101249
67.95345,6576.137248
46.08155,4259.291587
66.67669,5853.398686
45.26675,4172.285397
63.72195,5624.671786
64.32344,5640.198172
60.48709,5504.661312
62.56252,5784.798117
42.64008,3948.148041
71.79316,5921.002929
71.41919,6430.118112
69.32269,6410.828016
67.4011,6322.394651
46.37208,4435.063306
60.46139,5430.596567
60.80077,5311.260793
65.32231,6228.197573
71.1184,6377.657916
71.89548,6510.261516
57.18666,5195.500799
53.4946,5083.028968
65.44679,6116.195461
46.30752,3866.67814
55.94357,4719.805869
71.51954,6397.453541
62.88109,5470.575506
66.41154,5872.762953
66.07472,5819.356258
48.98746,4786.931622
63.43732,5527.711581
50.62544,4203.629126
44.59308,4176.013803
66.31632,6741.094654
62.25247,5696.625474
60.91248,5487.492711
44.58913,4233.959568
49.26183,4630.380688
52.68582,4878.104493
65.67297,5761.616471
45.29142,4021.274223
64.47686,6218.382624
64.31881,5834.02568
50.30252,4719.932145
67.89706,6609.12279
63.28097,5414.545503
67.32753,6451.646223
64.48925,5345.265159
68.10386,6071.213666
51.60111,5033.827918
48.52168,4486.430136
53.63969,4982.535602
47.17599,4404.023519
51.45585,4442.819177
49.30109,4812.411802
49.60599,4254.289639
60.15131,6024.749674
47.98376,4079.477384
69.56294,6770.315596
64.78357,5372.80048
51.41313,5089.022874
66.3094,5420.067412
66.34756,6033.438284
60.95034,5824.155057
52.38554,4993.241423
62.26072,5855.929799
64.67817,5621.654767
56.57319,5271.605896
39.1168,4072.167583
59.95075,6061.603654
65.91841,6277.33482
61.19826,5244.846457
64.46737,6200.818914
61.9981,5884.305654
68.30662,6101.654993
67.86743,5799.405302
67.77528,6105.525987
50.073,4672.740002
64.53,5675.888405
59.74092,5218.637314
68.60052,6174.634632
58.46636,5838.178564
58.10315,5398.317847
47.47601,4693.458553
61.30152,5328.929299
60.22359,5637.867429
71.77038,6188.322388
58.7517,5317.014241
65.62921,5389.491157
66.12646,5831.95427
70.04547,6450.493796
64.25103,5880.656131
61.67482,5773.715899
58.70772,5543.326997
67.55012,6500.761531
67.28603,5954.978524
50.86377,4415.844265
66.30503,5674.466677
55.67304,5861.769044
58.7814,5473.599849
56.79978,4911.905543
49.95803,4543.825133
46.25154,4552.057718
62.08441,5465.207911
48.38433,4985.725486
70.71967,6512.990012
63.4041,5389.076144
68.17558,5680.973666
49.50534,4531.562513
68.78168,5859.681153
71.60926,6109.236207
65.05715,5799.574085
69.21008,6015.112937
67.61857,6545.503926
55.74968,4912.337528
62.12094,5951.449014
62.43504,5681.838688
50.89196,4665.805714
55.22194,4901.470822
57.01834,4714.487291
58.01836,5472.923809
47.69242,4214.148669
60.88203,5495.323342
36.26479,3780.253613
68.03515,6540.915805
59.15346,5503.849666
67.73639,6667.024092
45.72931,4013.312414
60.6238,5450.67953
66.60339,5717.95214
60.4218,5332.826382
69.02836,6658.685288
68.3716,6510.228805
55.49975,5021.065195
44.72714,4384.720336
54.28015,5047.950436
70.85122,6616.596671
44.60033,4966.413605
70.2223,6289.621165
48.25953,4843.627918
66.57869,6289.493619
55.09779,4769.381102
64.5515,5312.093214
62.81303,5895.142664
68.47895,6520.882525
71.30636,6233.777957
55.15375,5413.024984
59.92546,5170.661902
71.82981,6873.906816
70.44254,6372.288678
57.83255,4937.838244
63.66597,5843.100552
68.61371,5959.938845
66.38881,6008.707062
62.19865,5527.897933
65.62879,6278.608691
68.55374,6232.543979
54.68209,5294.782338
63.5876,5770.223241
67.43143,5934.434665
69.04134,6282.538237
51.43223,4889.524005
58.65834,5862.86904
46.58314,5142.752759
54.61729,5066.033383
52.55441,4767.338494
62.05469,5735.926133
54.26219,4578.436559
39.65071,3764.349824
57.48138,5062.064883
62.98765,5632.641719
64.02167,5806.466997
47.32828,4453.928623
52.83052,5109.745716
42.83737,3673.166054
42.82228,3860.25038
64.99919,5527.078856
60.09896,5280.797475
59.12578,5760.882737
55.62195,4957.154591
45.30473,3913.652398
70.54775,6261.334731
54.88358,5453.849281
60.53871,5267.174112
58.12363,5232.754859
37.5471,4460.286319
69.91537,6915.693645
60.10344,6175.687641
50.45458,4894.222619
56.7448,5727.284488
54.78319,4976.840428
47.1164,4192.87684
69.10177,6003.545722
62.09112,5399.269987
36.7649,3514.848918
66.77022,5947.355869
69.76806,6451.51695
40.87895,4194.277707
56.69865,5105.658715
60.18695,5534.496573
61.44671,6093.079399
48.57121,4218.975069
47.23415,4841.832156
61.62569,5639.554704
52.55226,5180.160828
56.04565,5282.510146
42.43922,3850.216289
50.02343,4904.424094
52.5986,5141.180261
70.95714,6557.961131
70.52836,6473.783327
70.31796,5877.690105
53.77815,5163.021507
63.29423,6035.974102
52.36353,5055.080442
61.11318,5640.593251
66.72045,6241.530828
61.24602,5521.477482
53.83688,4633.252261
56.86558,5410.603621
38.34208,3692.038737
43.76523,4413.16902
55.72148,5265.888272
67.76235,5632.15471
46.23103,4194.479859
49.22513,4457.488637
58.29773,5256.320982
47.67299,4114.377391
60.36626,5295.005642
66.83431,6264.921287
63.097,5826.009497
61.32236,5494.745121
65.0017,5778.552531
62.03561,5524.694912
52.29776,4680.412054
63.21825,5359.319798
64.31709,5429.739241
61.3942,5856.252247
64.395,5635.691786
67.86102,6485.945142
55.00463,4876.001451
50.61987,4429.146624
64.01062,5678.090395
61.41438,5219.170675
68.52821,6556.791992
48.37971,4308.793771
71.80759,5990.230977
71.60143,6100.606692
59.28535,5378.117418
56.46532,5469.097733
57.62771,5437.296776
70.83916,6453.516809
63.75133,6117.671345
69.4907,6394.925559
62.54412,5561.88036
56.24277,5301.12684
57.31296,5166.505296
68.99972,6353.433378
60.50578,5718.03878
68.16171,5943.852289
54.66546,4767.800579
70.76841,6336.386835
54.22191,4720.413829
44.97976,4309.116061
38.7682,4194.161012
70.91142,6100.38844
63.27825,6169.677579
65.36263,6206.523208
65.57158,5788.48609
43.20929,3755.734311
68.7415,6000.14462
63.12959,5652.969156
63.9916,6215.478436
52.41439,4901.452536
66.58209,5644.111425
58.52409,4981.220406
65.62722,5890.098766
52.9098,4918.416016
57.87826,5361.534076
63.41268,5848.038669
65.85442,5402.984208
51.54386,4565.61325
66.91238,5826.681585
71.27703,6657.053711
61.78631,5483.045236
52.73595,5199.476177
55.59681,5091.409521
37.11912,3208.1605
70.70213,6611.742363
70.36489,6602.646284
36.24048,3667.746982
45.55911,4149.514153
68.86592,6333.859497
57.0263,5280.699717
64.92702,5677.907968
69.53494,6038.193062
61.96931,5655.54142
65.09908,6195.495314
61.79083,5708.03691
54.97349,4892.895989
62.34755,5814.813682
59.25503,5360.153324
60.29534,5471.917998
66.509,6047.422965
65.65204,6507.269955
53.34051,4639.169217
59.29365,5521.423515
64.89527,6294.11967
63.61158,5364.283551
39.95689,3635.733881
55.90619,5299.821269
48.26544,4148.530189
62.30892,5409.075897
50.47725,4950.568297
57.07682,5259.782716
63.06198,5705.273815
59.63287,6036.630597
55.50261,5374.949556
56.61898,5065.07831
61.37983,5478.186769
50.63449,4507.354465
55.61318,4656.349658
68.04207,6294.844556
56.08175,5566.092166
61.80438,5841.605467
46.22292,4625.577762
69.10048,6276.75062
48.19847,5298.703538
71.29664,6446.951971
60.01564,5917.583628
68.19429,5769.653638
65.34217,5821.339699
66.6997,6100.656645
70.44727,6196.925843
62.83586,5823.67123
71.91816,6180.330948
50.4403,4918.917802
53.13174,5218.798279
59.27056,5403.036108
71.57518,6517.6079
64.71582,6432.504958
68.69095,6189.424043
66.8244,5746.58453
62.78784,5897.719086
58.74921,5464.935804
48.90424,4530.607391
56.1122,5089.070944
64.33211,5570.146365
59.41977,5586.760819
57.50229,4827.450022
58.85612,5140.463847
40.731,4313.243257
65.16939,6395.153415
64.67686,5687.504971
51.58781,4590.372724
40.24438,3857.992654
58.89861,5114.144656
64.67729,6473.586614
71.20279,6622.410472
65.60019,6023.851747
57.86914,5291.226692
57.51601,5955.088107
67.65272,6091.711097
58.04416,5905.391088
38.02352,3171.439732
58.5543,5208.893265
61.76369,5514.862549
59.10465,5331.272303
60.19517,6068.879961
61.51143,5614.673422
51.59161,4484.747789
42.15567,3726.308369
48.84202,4171.400793
59.15773,5305.866478
66.60855,6655.926837
62.37748,5416.499305
62.60334,5951.423471
62.20783,5841.787149
63.00385,5825.616542
64.64603,5568.279974
58.24766,5152.438344
58.01991,4989.154555
58.83979,5140.746874
63.08587,5742.488347
45.34514,4832.995631
58.90864,5221.7217
64.08645,5785.930696
63.17834,5328.678277
66.43277,6239.568854
46.95877,3957.129835
69.32507,6093.707012
60.85062,5406.88534
71.8851,6230.161803
58.75091,4886.743042
56.5926,5718.847373
49.05868,4828.989251
65.66392,5888.414969
64.16746,5889.765255
52.0883,4967.421648
69.47678,5964.869164
67.32648,5696.824115
45.51836,3997.551698
55.91669,5428.595513
67.20269,6031.136319
71.12356,6239.882195
71.89521,6237.521195
56.43742,5061.170302
63.30988,6125.429918
68.60299,6272.523927
65.14451,6104.271738
65.66308,5911.270713
47.83726,4206.817797
53.77195,5185.302334
65.54138,6041.694748
71.21301,5809.037267
58.51588,5041.432965
58.3075,5338.721765
62.46827,6240.770429
69.83213,6894.321474
66.36534,5448.851036
69.74945,6312.410152
55.06671,5131.088734
54.46857,4775.063711
42.34861,4698.517933
70.53596,6770.012109
64.81364,5571.868167
55.5206,5360.683391
66.2177,5974.963224
71.73682,6557.092992
66.3883,5753.311311
60.17878,5250.358878
54.91727,4871.477155
58.6244,4965.419569
44.94292,4594.301628
49.65691,4652.060129
67.5234,6073.6103
51.6849,4753.29229
49.27633,4912.958462
53.33926,5459.660641
67.53496,6580.30162
64.56952,6063.474111
37.73653,3713.519699
66.92587,6273.352469
64.6641,5880.897031
69.14141,6746.608618
58.09117,5108.903002
51.01884,4464.920751
64.31944,5377.07267
54.0886,5064.97133
68.29079,6001.347694
57.2547,4986.869447
59.6738,5574.877634
54.47785,5171.93181
64.79346,5995.061053
39.4081,4299.70522
56.8397,5450.025503
71.50744,6542.432114
69.86292,6511.601292
71.27557,6321.378623
38.6818,3367.528814
45.12287,4010.017445
67.26247,5957.422915
55.09689,4896.004846
71.4249,6041.492692
55.01782,4974.850117
52.97231,4502.173823
64.88617,6221.262758
50.80026,4626.844847
64.42046,6072.987281
70.60744,6480.947018
60.06677,5988.65378
52.86347,4803.633727
61.9089,5674.248741
65.11023,5233.491923
51.42373,4750.263677
57.18462,5066.909377
63.99811,5635.275035
43.28044,4221.824522
68.21396,5828.531986
70.39354,6518.028513
68.4792,6471.220737
47.42715,3842.137812
53.02619,4494.849931
43.10629,3771.816061
63.62938,5579.442865
62.21509,5550.629939
57.22067,5123.664714
48.37464,4651.641052
62.5664,6135.698624
64.92993,5691.001621
45.16032,3859.813737
60.64795,5591.655269
65.52033,5847.553618
67.675,5430.296923
45.89028,4224.698626
68.53196,6041.017611
56.3245,4701.222329
71.39564,6571.767003
65.20587,5718.105902
58.51393,5528.201163
57.72932,5272.104771
65.0113,5675.878459
52.17722,4469.238447
50.60484,4507.158562
61.18991,5361.413006
51.41461,5163.16137
70.62716,6431.886281
61.86502,5653.24762
68.16632,5838.199467
64.18445,6247.745906
58.22037,5136.846144
59.003,5105.145541
59.42848,5566.284588
52.13448,5258.0441
51.77963,4604.801873
38.65509,3451.316704
50.87987,5014.268899
64.89046,6104.573902
61.13547,5380.823835
68.36063,6108.046116
65.55327,5730.023775
71.3009,6074.839425
50.07213,4494.687693
56.35945,5205.34438
